Id,SalePrice
2658,128480.5465411547
2718,197033.97457769266
2414,183467.12072927717
1989,99462.60562691062
625,166727.4350435513
333,100590.90923506678
1327,100761.66665070606
858,157384.02656346138
95,214129.81346689246
1568,151497.95384847678
2482,167502.5349029107
1364,117753.14476307343
2584,162369.96559423918
818,257106.23236421158
2673,152750.2116464528
2089,115795.35935451438
1297,142573.17682201977
790,130888.92642945057
2616,184119.2839518023
720,185217.12575061142
222,148988.65969875277
557,122587.17813536144
1148,200297.8658630394
2766,158654.87887680458
534,186552.55368044408
1452,118678.6806601265
630,139996.47500799134
2648,124901.00060873345
125,176601.56112928235
1904,70431.00112220888
1670,115272.0254079579
756,102017.07197462663
717,211773.49611201367
1032,151910.01433024273
852,209863.71379010958
1731,181439.2081524512
2639,100062.00743753629
2071,94764.00907494618
1267,115908.33798511412
1851,196449.72146444954
567,158850.4945185483
2439,208698.89749798563
1898,154744.58164750075
647,137163.19227475897
2256,203615.12469811397
979,101295.07078471685
1444,211071.83466791172
2485,107070.4067581619
157,120170.84583159092
88,127844.36787776483
2003,110014.50788232689
186,191884.5320953586
1425,248306.6130915394
2695,124859.62957755361
738,105554.84238267566
395,147026.50702723308
1353,165703.68058826076
1878,142545.94165919998
390,161048.15780183417
1456,224739.0144664281
1103,304870.9304224377
1387,126871.33585380636
2070,135836.16793453653
1199,178551.0025359106
2479,190232.3185184592
501,321086.9535994136
2362,102817.15795546194
1718,200356.69313109858
2188,75689.89654647557
1483,148779.4646595357
2557,104017.81508493813
437,352175.3706050122
2224,175400.60433709595
1628,171363.0260545202
397,131173.86341631343
587,198551.65396964623
2182,832710.6134476018
971,123926.8663679481
2611,145478.21989668108
1887,98634.2494941341
2399,361309.2226609813
2148,204133.8795452542
304,128160.9002912799
1997,131159.10201303652
2817,129511.75815507729
1431,214989.50181577157
427,374620.88024240476
263,120426.7447191291
598,160871.3754756597
2895,232126.33498119193
687,153730.84961293332
1822,140034.83264913937
2191,112962.46598522326
179,108901.42164884656
1009,204847.32206893348
2010,116564.03766599346
1991,137463.51320716547
1411,169576.38021986227
1721,248467.78015056966
1144,189437.255313869
593,211573.66578281808
575,321434.2197929232
1249,172431.08329592575
1604,128444.72181113878
1064,548920.2764521634
1923,149287.91446330346
1988,107538.31264328888
2325,169692.40326888926
114,186830.51113195004
2700,198069.95563970876
217,142747.97123239277
343,172278.6565614075
386,250036.87968781978
2005,92878.32350528771
2908,133240.1583279982
1814,223979.1345441542
2446,597396.7929567216
208,132848.09258032017
