Id,SalePrice
2658,128351.97888507758
2718,205443.3364494125
2414,183146.539199165
1989,100932.97611156749
625,170183.19851256112
333,99525.80913547553
1327,98912.89229413298
858,150294.26151498425
95,211513.5866910288
1568,149233.29258767754
2482,170777.62941969887
1364,114804.51223138784
2584,169214.31558112535
818,272583.57841285
2673,152146.17590765204
2089,122633.21726207092
1297,138934.49358763694
790,133482.5612755609
2616,178318.03962879127
720,182912.67189541215
222,148839.64271014644
557,122153.89556770983
1148,205108.93938408335
2766,162976.9073871858
534,189288.83180081498
1452,118606.52944981653
630,133016.8830374809
2648,131665.5157049723
125,184510.13673100862
1904,57488.08280511735
1670,112129.99813309619
756,100222.17003707789
717,232549.4729554932
1032,155193.7506018038
852,213334.21488983664
1731,180761.69084968138
2639,101516.9725339009
2071,93503.90201248204
1267,113959.36000147417
1851,201311.24104321704
567,160050.46347890818
2439,211490.6810637865
1898,154197.38608286626
647,134870.45146444344
2256,206943.21660831216
979,95812.05943869078
1444,212167.51195432
2485,104743.22198290024
157,120059.33202239999
88,127747.18845677961
2003,106174.92910218729
186,186234.0178697516
1425,250557.76498128579
2695,124365.43754767963
738,100994.04083331549
395,149175.36938266142
1353,167790.61598720058
1878,141524.96640861098
390,164335.04423461796
1456,227207.42055063086
1103,290261.340046944
1387,125075.52081642475
2070,134743.7035184515
1199,181247.0379910553
2479,185689.54134035792
501,296111.14593467
2362,95471.68353558877
1718,211033.65235392496
2188,72542.50825485577
1483,161543.7705882863
2557,97249.89900400901
437,345318.12953026115
2224,176262.74856894018
1628,169801.5033592028
397,130681.91759336568
587,195993.94149564585
2182,727404.9465651448
971,137434.12754937683
2611,146743.5206813481
1887,103663.95906120904
2399,360335.9112758209
2148,207915.18130311565
304,127317.8320288163
1997,127990.16300450035
2817,120893.45381734597
1431,222718.7912938373
427,369307.98048149113
263,118609.15490544701
598,162828.95063680908
2895,227662.88489343363
687,151773.40485880282
1822,136832.4922246745
2191,103058.47527659946
179,103869.66863368609
1009,213192.82032105234
2010,108591.12668338428
1991,133753.4008363518
1411,177394.78421622654
1721,257329.937342749
1144,189953.11083180027
593,212930.77029120593
575,307013.44575028564
1249,173003.5312811874
1604,122878.74673519234
1064,507387.16265591246
1923,152201.934923143
1988,104497.12477967654
2325,168301.4123181298
114,189312.74835736674
2700,203660.31410940253
217,144920.73863597822
343,175869.95674552463
386,244072.75707323948
2005,97870.04506519802
2908,128739.93071529211
1814,233995.7601039008
2446,511687.19180107454
208,134591.64714326212
1679,112356.33091612697
822,323566.2594909233
6,183009.61654124816
1781,356659.91936329525
2397,290596.95775734953
2340,316404.87694289314
1618,156147.76561807765
2843,150980.29391238073
1061,359462.6043936707
2786,130088.00712704204
1935,133660.73242784082
1341,112450.28965469371
521,271334.123028605
2136,127290.4987685205
996,194141.2500486365
227,149829.2142500008
135,178925.57778172978
1167,160712.7292505454
294,226344.1298423207
1776,204262.19898709859
540,180524.01959632282
1717,211033.65235392496
2303,117769.61348384751
116,189229.69833463867
127,141906.15640998672
1371,118150.90423014309
1014,182767.4520920737
1507,103508.87627823833
702,145556.35617903882
750,145929.97370295014
261,147667.74254255212
1559,63094.49903956781
577,234383.22240670118
2812,205750.69911917948
2080,176065.92585984958
1368,104888.15031425683
2376,118907.2370349834
659,105400.4326846643
1235,132651.18027224322
332,87286.42192318036
1917,143568.4494511356
2094,245113.56648341013
1460,274371.04425440123
