Id,SalePrice
2658,126918.01939378792
2718,194352.41653031827
2414,183494.43175330947
1989,97625.0495517571
625,170242.15436971007
333,98327.94346639675
1327,95911.89608118757
858,150714.24787473338
95,210526.00647999218
1568,155249.79564276844
2482,169990.1321043203
1364,115153.18855755206
2584,162244.34660090625
818,270594.2124900193
2673,150584.39248091093
2089,121665.11861965971
1297,145529.6930370131
790,127783.21319669398
2616,190760.76896112497
720,178312.1147130723
222,149548.63482398834
557,119835.3340973769
1148,205918.98644057874
2766,163893.7105526864
534,179659.19386208593
1452,113911.76179895032
630,140700.66394958692
2648,122950.36751661071
125,176399.52601297313
1904,66598.45160727238
1670,109838.76158640512
756,97980.8813479936
717,208202.93184296094
1032,152166.409877202
852,214598.53309659555
1731,178259.11709002694
2639,95758.91234260992
2071,97971.67310547091
1267,116977.74446454205
1851,195952.9485176991
567,153430.75702599817
2439,209723.93329806032
1898,149581.42906888764
647,134448.4033692756
2256,211373.7237737991
979,97841.03637303316
1444,211444.25884237277
2485,103834.07839226486
157,119543.6606541689
88,126434.9116683813
2003,106677.14559090199
186,180143.44541429955
1425,250675.1476880237
2695,121117.26378418744
738,104314.20748499522
395,143996.70632818624
1353,163166.8360202086
1878,137640.9243723136
390,165348.9138582556
1456,226636.55280307744
1103,314191.4733691235
1387,123631.23012365802
2070,137133.1163181022
1199,173209.52524972276
2479,190260.96494109853
501,330349.77666184556
2362,97645.40607593332
1718,203362.2961003871
2188,72094.19232018232
1483,149418.87115628007
2557,100828.81622634939
437,357050.19337853097
2224,181189.7004302153
1628,170497.76112218434
397,128864.59653820643
587,197777.96346955316
2182,872287.2731714947
971,129670.55364304695
2611,144129.53757823765
1887,104885.59349072316
2399,355027.13984810555
2148,208935.80927021566
304,126605.82031660913
1997,129420.6012984942
2817,129214.14221819311
1431,218791.90120601773
427,385293.56249108724
263,117190.71172271659
598,161576.71707951304
2895,219403.83723822315
687,149158.77819154903
1822,135881.91571230424
2191,108575.36837840913
179,105153.7220507102
1009,208652.94246221715
2010,115203.52856830569
1991,134486.62528876404
1411,166666.24011589735
1721,254113.8372236284
1144,189544.77153616393
593,202827.48358498362
575,326096.7160399506
1249,178011.6031878226
1604,126622.47498214911
1064,550239.6710574958
1923,153699.42772673155
1988,105236.57727704913
2325,172480.44933893764
114,195196.80778116517
2700,196956.31686873254
217,132616.43136485512
343,173243.58798748325
386,250696.8669449301
2005,101421.03572732936
2908,126947.54698187325
1814,231127.43941065724
2446,561471.9784846717
208,135044.36023924392
1679,115883.89131858265
822,321610.55847619823
6,185836.34393358917
1781,347554.2791937683
2397,285692.0185526779
2340,305003.51536344545
1618,158401.1514430839
2843,140654.78629894726
1061,354059.11800140544
2786,126062.23202934343
1935,130915.1189308187
1341,117563.97446024159
521,280564.76162447844
2136,134455.11303750233
996,195198.35958545763
227,156875.9449489722
135,170552.0351743508
1167,157876.1240655785
294,224556.4789641235
1776,201719.36065989794
540,170590.92817221646
1717,203362.2961003871
2303,116229.37064532193
116,181027.1349761869
127,134469.00408102997
1371,120098.92195252083
1014,176708.76158513987
1507,109303.14093020714
702,131423.31785721183
750,145603.33132049863
261,146508.04337246134
1559,63739.650912501034
577,225424.9039420303
2812,201994.11395046723
2080,170819.50312777932
1368,105526.5168605626
2376,120314.80946790072
659,102909.96307663045
1235,127239.50774815596
332,89372.6371659543
1917,138893.08187506362
2094,242463.3990671237
1460,265412.86059075507
1471,215627.61998786876
1509,118835.1053348487
1922,124771.52222316644
433,565048.3372687026
460,266624.1017260779
1116,240593.28711159524
1137,160537.382914542
53,176980.19962111366
2354,261842.0981579669
1475,202887.3335000711
1761,655758.6614047734
842,136126.06863720593
2739,186206.57962735533
2509,163263.1935917624
1007,201192.8196513136
2610,181822.3548464903
1952,104598.50775527525
2719,193286.69097657347
2921,93879.88332442139
1966,137624.94882353678
292,124113.90605276731
1204,190171.15936494633
1829,256959.500653517
2419,183211.23609007988
391,159327.68357868082
798,118966.32210751902
481,185331.6821900847
193,191099.55928859208
555,119568.02326221965
899,83350.06203998011
2357,179104.60261385186
328,122513.40818507195
1356,104205.11610002765
1154,116043.30729641175
1730,175764.78454098507
2249,141901.22871094313
1119,238698.49678957075
2856,134693.73934798446
1394,148243.88831891358
2587,120799.5037901801
61,343443.7617648392
2661,162480.63487510342
2711,139396.5131339996
1147,185349.66040712924
757,133796.43396177492
2623,99284.67275443012
2378,159249.28484772544
1413,131089.65212182174
1722,228308.86286959887
1112,218851.9834178737
1623,177104.97050386114
1201,194416.80873851452
1513,111971.47500892382
957,265351.6030684393
1171,278196.96926392947
1145,196873.85666405037
2726,220685.43878698212
703,151225.95352564703
760,88679.68510170635
1964,134914.28172381467
2512,178903.28365137
159,140835.01493177115
1281,169824.027212346
468,177098.28500066503
290,119564.81837169654
665,109956.97028861332
1463,265088.2235578398
1792,220337.63418146435
923,151212.07841394836
500,282982.5959695047
1408,144061.14333630822
331,76616.96494938055
170,109429.18503762998
2192,99003.34333959673
2571,303607.28835750103
2314,160033.13948678074
2647,88299.23272735486
422,434804.38236043154
2457,358557.06804548576
1838,204315.65444768884
2805,238239.73796663762
1645,160863.07248889733
1711,312702.04788488726
2825,244784.90223101998
322,391040.5068898837
2103,254540.9304292075
342,129599.04503508739
600,106409.92745987847
488,183096.74742916028
1725,325705.1358274712
2246,274072.46875979623
2847,155975.5904182325
806,233670.42510285586
530,246217.56849734724
963,189379.44683878217
2678,80791.37027473435
171,79518.03912328574
2401,406447.5445471068
805,229757.17369258642
2259,211607.3427745607
1748,168824.52694222858
1361,132309.59188877165
1677,121938.46112233927
1406,147069.44381549463
2322,245036.3370151204
688,167732.65986738954
143,150444.1625528521
804,196464.83863362396
1214,175889.65995358696
2828,137646.74619806217
1999,150964.30851793036
2467,202784.5605824429
2665,151377.78852335637
1538,327949.1497533174
398,107968.0995089281
2822,148341.01708421967
2157,133457.19745976798
1856,190108.46362583496
1269,107124.66168467354
2570,126308.1416842194
2320,258140.8505952398
1517,110875.02500726812
2304,115707.32726646493
1312,86586.92841482014
2012,132274.54038061036
506,223073.26697011883
2865,178173.09104466686
2367,110549.56514066579
554,97401.34754275982
238,137677.2109058073
1954,116781.42513168018
2488,147206.46910155832
2291,98854.17659918086
1969,106841.05197771311
2725,145987.82762031525
1482,135819.735614975
2763,195073.96200695413
503,246192.66163369146
1584,215194.95894342932
1531,170219.21094394976
2210,176397.35684218752
459,330115.3777811695
556,123760.97085811853
1347,138047.96608549004
1290,87863.72309420469
1388,112473.60185231826
1571,211822.67330249213
2754,199777.8843489909
765,133710.1133917773
2494,130943.4589413749
2870,199177.31317589647
7,205926.80894500803
1114,225373.27973478538
2418,260556.15998517934
291,124427.29006646013
18,310777.1922410668
39,335628.57469092077
1001,239596.1379573394
2442,232632.85457719993
616,132462.29904576013
2680,73157.91370662852
1414,121564.05145078083
289,150799.6242417506
40,260503.68891853877
860,120566.74052748046
409,136589.10355631445
673,149602.61656681847
2427,194271.69274436092
2036,209291.2522676233
2564,144947.80653271984
642,172299.60969899865
1008,182071.47605040975
1908,151194.93693219562
2519,209409.11988078163
1369,85303.62296686618
2855,155183.47356345897
712,89946.76804433476
1943,109994.23821013827
1958,130988.5754740756
107,165120.12190829962
2295,163736.1620846068
704,99823.6933798643
676,131304.7271580957
259,185079.19656701383
93,284219.4902813498
106,245254.83672464645
2315,176385.8702135703
1050,117410.29924674383
1095,185422.71998306722
2709,135591.48147986285
758,127295.4745351975
1496,152501.426967248
2370,121775.85657898968
2458,249444.36733694977
2733,139560.6428390764
161,284856.7677881805
726,141525.13796081036
845,207193.99639602992
947,243410.0348779967
2232,95512.62564173744
2563,141707.06093404445
2299,143516.18625967007
211,92157.82832564432
605,174203.99500631404
1478,194490.67033818254
2247,276107.42030709505
2274,192375.5278981203
2869,185311.1562875244
967,215673.95357032886
2656,96361.41122052346
667,230364.08422376867
1042,112086.23496223212
2023,146772.83079338874
2447,381311.2569929229
2055,132379.26035541945
2275,310495.2762232662
2204,154006.30958866558
1563,275237.99625984655
483,218111.58917646864
796,139562.75671751465
1526,148940.23149283545
2042,146374.33710620645
442,328243.92415012454
1693,323113.70783099526
1468,226522.54133178917
1430,197056.43912237833
2605,152919.83121717218
