Id,SalePrice
2658,124749.05498031407
2718,195211.1913210573
2414,183734.19755699814
1989,97467.96167214123
625,172222.94181855358
333,99220.56385122586
1327,96874.16499732224
858,152292.1083889234
95,211768.23384066665
1568,152406.1819541703
2482,167353.87676771387
1364,114810.85378105108
2584,163189.1700334038
818,258538.96424075897
2673,152824.48459016
2089,121887.28410660893
1297,142153.47456962406
790,128105.77909985575
2616,188062.05039993933
720,180329.45707450973
222,150979.98312178248
557,120113.71689192578
1148,203777.43673343913
2766,162739.51661911205
534,182459.8936966645
1452,114552.53556267501
630,139346.777188058
2648,123207.58510709423
125,176147.80564410042
1904,66461.41472759467
1670,110622.47484958549
756,98497.7924065438
717,211470.21830700058
1032,152844.1409539218
852,212599.0243609512
1731,178730.93980469683
2639,97540.37757994523
2071,97397.56093876065
1267,116055.49681010017
1851,194428.30852284702
567,152588.2616117657
2439,210639.2991114841
1898,150528.48568927884
647,135021.80532529083
2256,209883.84320475216
979,99178.0565738516
1444,212071.68964510303
2485,104138.48385065024
157,119387.61075007288
88,126803.08164526636
2003,107129.46393403788
186,175636.45125421358
1425,251539.0473760364
2695,121755.6149474005
738,104093.13492892677
395,144329.36209895718
1353,162249.88501609757
1878,138511.26044599083
390,163684.71430403923
1456,227239.0149016329
1103,313177.758195678
1387,123554.9350269334
2070,137383.20276628676
1199,177694.31287800378
2479,188978.55863620108
501,326677.61970865505
2362,98598.60604420965
1718,204210.00655215667
2188,72207.9227954604
1483,148821.4249531021
2557,100513.72039424264
437,357360.53391823923
2224,181765.95354527133
1628,170408.8312091838
397,130215.95640925728
587,200404.78976336904
2182,865853.8887118842
971,130486.9574295189
2611,145073.41400338506
1887,104858.21587894495
2399,354875.2097888688
2148,207002.53940036724
304,125591.6267400739
1997,129893.17687095841
2817,126538.6466713528
1431,216410.03793189893
427,381291.9413730267
263,117127.0414124257
598,158762.88417298874
2895,219967.36058561254
687,150456.96654147914
1822,137160.56685866124
2191,108628.06906956031
179,105975.3145266841
1009,207315.22158472065
2010,113201.21702232002
1991,135309.12578891625
1411,168244.69803186168
1721,251811.47413662443
1144,188217.926673266
593,204128.61660587133
575,325495.0888193806
1249,175382.89841543668
1604,126979.13133164146
1064,561308.2583086613
1923,155004.44682919412
1988,105063.5734425553
2325,171435.92304578522
114,189877.30291092145
2700,195496.25172634906
217,132887.47773971298
