Id,SalePrice
2658,133457.601429382
2718,192474.68455624243
2414,187392.0692386957
1989,102130.50315740847
625,184084.71206870914
333,106788.36566005996
1327,101976.51212394355
858,153302.44350807797
95,219687.3015395353
1568,169619.26010435037
2482,173655.602695006
1364,119800.9438201096
2584,175297.45200343008
818,288421.38981454214
2673,158316.2331843213
2089,131979.95559519116
1297,160798.79898850815
790,132737.6867740036
2616,209638.25434115398
720,198621.84045847965
222,155536.53438160138
557,122187.6053609449
1148,215526.05134585936
2766,180780.86809030958
534,191991.07706492493
1452,115030.0984268076
630,146666.5586392162
2648,134365.95443417784
125,183455.97571490126
1904,70258.47146004757
1670,113770.03963406303
756,104424.76479528521
717,236876.63691938276
1032,165070.1155756308
852,227675.63622026215
1731,176089.70080482133
2639,106211.91367935028
2071,105207.28046178994
1267,123939.67053925944
1851,196739.22971410988
567,160833.3438620755
2439,216339.5840876899
1898,156931.53938636032
647,150398.14398276637
2256,224783.76934101558
979,110117.6543945745
1444,216954.84781718845
2485,109047.59487253519
157,124678.54418616084
88,131592.3171232352
2003,110293.63434471625
186,185861.50231231278
1425,263590.6020361064
2695,128633.88819964002
738,108234.83197777659
395,151860.1139687034
1353,170209.95803794966
1878,148905.87643271012
390,171811.78146933237
1456,231770.01111098836
1103,323886.3314821808
1387,126849.76533888356
2070,153250.23804454596
1199,177301.94134403422
2479,190671.4991523
501,346192.85276163445
2362,97867.37462425881
1718,219381.95539835092
2188,78982.83006095517
1483,169505.1131533993
2557,103212.55963224189
437,360665.97418428684
2224,205610.1685100812
1628,172800.49287381113
397,129619.98754775945
587,208020.7791255947
2182,802717.7335430665
971,145623.25785754054
2611,150178.36166942524
1887,104894.93611882151
2399,366499.19116399327
2148,222141.5409174751
304,133816.48410559935
1997,141726.68194984415
2817,131740.5420419343
1431,216057.73272596556
427,384916.51902784815
263,123464.34927107228
598,170131.10710138123
2895,246347.4425286091
687,155638.5372837704
1822,136373.25572121373
2191,114100.57868307478
179,108041.17444068388
1009,222521.5911472651
2010,115706.12547704231
1991,147224.20124729388
1411,179192.9392819193
1721,274579.513481819
1144,193340.82626989137
593,212088.15263533284
575,317609.6307775173
1249,194489.46607815116
1604,129661.73421423318
1064,577047.4186386856
1923,166328.42657265262
1988,110305.01904931116
2325,175643.58496339765
114,196054.30997182522
2700,203954.39407887025
217,136441.2055164889
343,182529.87712384766
386,266052.623156848
2005,113924.48868866792
2908,132048.38048379467
1814,236850.81280145643
2446,559104.2964558541
208,149158.02779890737
1679,109341.2919174937
822,337911.11201136233
6,189588.1306216463
1781,386032.7976286936
2397,291689.3665755226
2340,334249.14113708277
1618,152661.48581836815
2843,157248.70839517823
1061,366616.45112394623
2786,127016.6583578968
1935,137173.92937101464
1341,122482.7656052637
521,283583.85860115214
2136,135632.22412000518
996,205775.90524421327
227,174197.42344437848
135,179842.2749536649
1167,171014.8786317383
294,244683.06596589883
1776,208469.33951349632
540,182768.65857509262
1717,219381.95539835092
2303,118510.97413207746
116,194807.42433318825
127,140406.73314528677
1371,124107.57080404142
1014,190396.48542741098
1507,110585.40561780438
702,142156.45529258775
750,151395.57981240537
261,147023.1278849272
1559,62681.38740508741
577,238847.22910886732
2812,201169.92853243195
2080,178753.08676119737
1368,103762.66121732444
2376,131367.74983474365
659,108645.63295198606
1235,127030.15190000093
332,94613.22941917952
1917,146495.01938070147
2094,249326.57522500047
1460,284239.29847867595
1471,224669.93175569098
1509,122346.04289993465
1922,129324.5822165038
433,587441.7665067427
460,296564.9067472251
1116,260786.90152883154
1137,169580.14675161385
53,183983.9187898562
2354,284669.13353753823
1475,210009.41334844244
1761,673903.2302030885
842,142111.47451831182
2739,188750.37690824884
2509,164361.44381842378
1007,207205.62752736753
2610,190138.67530499503
1952,113397.97189593794
2719,197200.79163799883
2921,101009.73279477308
1966,142758.74604706126
292,136035.6929248208
1204,203918.07053366845
1829,270393.19489445764
2419,181657.8410805855
391,167562.65465452167
798,122745.4735174353
481,189820.57915499425
193,205715.01651262882
555,119921.8482208249
899,93203.82407921852
2357,190208.3813029316
328,138135.68816734315
1356,105990.86171201717
1154,121702.81178807952
1730,184797.895433311
2249,151329.73738682808
1119,254815.39995037625
2856,145914.13559221185
1394,154481.91921875617
2587,126331.51890481645
61,345636.6744369469
2661,177007.460979629
2711,139778.93764287783
1147,183659.1647651387
757,131290.4411712443
2623,106652.59373124743
2378,167341.6756720081
1413,135105.85980987453
1722,242710.5136641566
1112,223958.84626734102
1623,181685.21326211738
1201,205556.0877718608
1513,118585.3092307776
957,281514.265849057
1171,282647.30817572656
1145,202198.50830670734
2726,249502.7824233175
703,171651.95365712198
760,93646.26612475606
1964,141472.93093697
2512,184229.84751264335
159,152410.9442451843
1281,184644.48077846685
468,177237.14239434153
290,130069.88345302116
665,116952.2152399541
1463,285307.0912614726
1792,227209.66212206177
923,153545.06133085655
500,288326.22942905745
1408,160874.01247930955
331,82430.93875973958
170,131213.57756503762
2192,110463.6141778557
2571,333708.4581854093
2314,159705.90716071948
2647,91125.11837830883
422,461504.59967878775
2457,360147.90688039525
1838,216334.20230319607
2805,256289.041536449
1645,158699.03489948245
1711,327795.5685629219
2825,254666.92152468974
322,398073.4615303826
2103,267422.17777223914
342,131654.06736613973
600,117583.7872540659
488,188358.02232994483
1725,346896.58516682184
2246,284049.646335571
2847,173493.49403514678
806,247216.62408141053
530,270522.55270107824
963,192841.35554988997
2678,87562.56949215298
171,81271.19598435864
2401,424258.8344753251
805,238493.42435291823
2259,223491.2446360627
1748,171146.23205724498
1361,139324.10342672153
1677,116966.34507736897
1406,159645.5466878145
2322,250975.71890943983
688,176718.27222184447
143,154177.3075526036
804,207795.58737973342
1214,192659.1735947791
2828,147527.03879585362
1999,172193.53090222715
2467,209729.75365980403
2665,162972.1433989361
1538,346869.9087037988
398,115710.38899904926
2822,156418.39522484812
2157,144793.35309623196
1856,198473.36287678304
1269,110567.57016096744
2570,130911.30770894421
2320,265353.30723846913
1517,106993.38715067602
2304,120152.45750922059
1312,87509.82278641759
2012,141997.8619416873
506,225498.7766717377
2865,189622.16060803656
2367,104864.08126929773
554,102301.59036368254
238,143532.05976248698
1954,117463.53615605035
2488,149116.42137153377
2291,107549.43110808778
1969,111192.76609760908
2725,157444.74293880403
1482,152908.53184013563
2763,193575.9015561379
503,259216.87732370483
1584,229376.84239137467
1531,178816.93276817288
2210,180887.32218389623
459,350688.8442458
556,129822.26406339425
1347,146224.58932318236
1290,92559.3848409359
1388,115381.57142312276
1571,225668.49879341296
2754,212543.25915911954
765,133713.32426800966
2494,132879.85705030005
2870,226099.5805312398
7,219480.3465052918
1114,231972.8901830643
2418,275083.2015592747
291,147262.86772552694
18,346830.01272122224
39,356429.36754421284
1001,260448.17793077082
2442,242611.0701882561
616,138392.79686056363
2680,76431.93899355677
1414,124622.1589037329
289,160068.82340548353
40,265786.92072743067
860,127305.22451986953
409,134748.49408585206
673,149552.8212157034
2427,201730.14920320126
2036,230285.61832009433
2564,158814.42146140468
642,176381.7073931983
1008,186161.37975343657
1908,157383.08570610365
2519,242066.62471996227
1369,89096.09275492594
2855,170282.03810788284
712,92822.92667021079
1943,110299.59325158734
1958,141386.37066884758
107,185794.7887715222
2295,183813.5997119264
704,103372.7543160253
676,141501.10576448025
259,188979.42260103967
93,304059.60985957074
106,252963.5910194697
2315,181274.6013821835
1050,122972.67837918899
1095,189955.78018456057
2709,142246.87710415357
758,130619.86635400997
1496,164234.57872831484
2370,116767.65589386923
2458,264183.6857790363
2733,152171.14335457765
161,314825.1081348084
726,149414.60459872737
845,207763.80026140838
947,262761.01203945174
2232,94419.57071439418
2563,157715.11071547726
2299,151546.08350200029
211,86130.96076779802
605,178424.99207216606
1478,207808.31206071257
2247,285691.1104732971
2274,215911.7980662589
2869,193974.95788147295
967,216753.14999542947
2656,104452.25557551712
667,242430.12642769917
1042,106722.17891424512
2023,162430.88032825632
2447,399168.81106187537
2055,140465.497391073
2275,316478.98663684615
2204,167724.1660964277
1563,285353.1445572982
483,231872.69096351715
796,142790.37616436917
1526,150979.4349011795
2042,159533.91925562575
442,346296.7219273803
1693,338427.24327280564
1468,234971.4492333606
1430,201372.57879884515
2605,174935.45716100736
1529,177420.25337675092
335,135519.35704275552
1287,120621.78596308712
31,101279.64177320786
1785,274313.5651252381
82,168882.61848644682
2620,149814.9865627112
252,195041.7277588781
721,68207.29186489049
2165,193104.8071809997
2316,182607.4414236841
775,128652.28088249934
1558,92546.42731676725
17,174424.93244650762
1022,247499.09312253576
925,123501.59998123281
438,296610.7602949881
1270,143255.87988280252
1272,130450.06361036381
215,135829.34252969385
266,229467.47449413268
2402,292077.1536306412
1250,132091.75949095367
1984,107629.83879819067
1279,155655.69059527683
377,264963.07879756665
1252,148010.17802427337
2156,266122.8475004432
499,316005.35154908046
1374,136165.87323210033
2898,243644.71751905716
401,115908.17700969304
2721,174883.43836247028
2078,252573.92765969134
2589,130041.25664321701
1946,259264.1839797949
1334,118781.06702274356
2781,233987.1576266547
431,418525.0920720745
576,246466.11841322927
1474,205667.70061788696
2254,142347.62277981293
2155,280836.65599491243
885,113067.81140253815
643,143378.7527491496
1944,132109.07295573308
480,198846.84114137068
2845,114054.75309115501
2387,304422.1850692129
2407,224744.91173674076
2527,169126.74627354418
2514,153059.77429345643
629,192890.41362717093
80,209094.1446331745
1876,141068.50946185467
1546,115979.22797511675
2518,166321.411631074
2347,158003.08501611245
783,218412.92234074543
1322,67304.43395698389
194,87246.02722661715
1770,294799.1644373771
2143,147811.4582372283
1229,237598.89380376582
511,279580.0444658137
46,225269.87872278038
1348,180980.97743366173
2465,207072.89843789002
387,255735.31097579875
873,216411.12079715327
1918,107583.29238662915
2764,231068.25785353003
2184,112230.1127242412
934,166445.1746230354
1920,131403.50044664607
2631,168696.4063424545
1768,711325.562765477
2040,103484.39075651362
1749,219260.1444093981
834,257187.11938347534
1457,257667.88404143075
79,128728.6992957193
2302,137853.80145887364
1817,145147.331555699
2755,232954.1464396432
359,176555.31805659502
2059,119104.04978671456
2092,244140.59993080943
2516,255084.18294529716
150,111339.25633529073
1656,153588.55579054114
83,97838.26847771624
2411,190524.87197169298
795,102115.09701244654
2312,245678.95407364742
2917,110107.47402987072
1624,185768.29108816228
2215,309832.8592908446
1211,159236.08415020988
1485,169505.1131533993
1024,177451.34283021453
570,194807.06421428628
2874,130359.08055732895
700,163187.66084222344
2756,215960.1904219854
2022,182892.8273723884
583,236029.3473250655
2392,344230.8359666108
2424,204909.03685393915
212,111212.73967262468
736,115525.8573549354
1610,175808.65190810498
890,124501.09208279854
467,174645.58052300816
578,241626.36898354933
1747,180504.7343671154
1149,174222.18068473242
2758,237790.14461809682
857,136071.87392673176
2219,268146.37592326023
733,109476.17944856854
2909,129461.430821945
1798,294137.2703509717
235,125343.0755807057
2366,142482.83243728973
1027,137061.53713432173
1195,126622.80349473299
1303,70848.65147981452
148,192078.678125264
608,165215.71312789354
2515,207406.62117210915
821,303369.2167829124
2500,301982.713788169
745,103499.86024875857
741,125836.29858206719
1611,102692.24897594468
2532,127261.30148012607
1081,244542.3293489822
1692,469399.6909831167
2520,209884.6136417245
276,123624.73014298278
1992,122121.12499651832
663,79873.71360924732
418,143678.71416476858
1733,189309.5519941086
2359,148963.40779121922
253,196891.3139963592
1518,181267.33091269992
2035,156967.1134915592
2919,94613.22941917952
1540,244537.03716001377
2120,141487.58889424798
1674,178305.76154587025
256,147625.11700201398
2361,114217.26188469633
978,93109.03807683414
2280,136863.02779118504
2095,226053.26006997144
1709,316366.530524891
2801,239073.91885639407
1246,127777.9982904104
2373,117652.90510257277
1055,277745.9624766362
2017,124311.59838376705
1099,284924.72358322813
1344,93249.89991951824
835,201921.2084524222
1117,219979.89010334096
2043,93437.41892166503
2085,147410.62936385386
410,163094.0208026851
2650,116430.42521308319
2867,165672.47312066046
1668,117263.0289814476
1161,166225.08236292322
2122,174942.29394217744
2539,145026.13449393585
1047,146832.43210104614
1445,124437.99071217021
541,141489.06918995868
569,243840.34306408543
1276,153422.26315410412
918,137397.0446219284
326,172106.4754374238
1936,135703.96198917695
895,120691.78292473458
257,148713.73750553478
1241,180735.56662824168
1545,111794.28749229487
1189,182466.04470507524
270,145014.59553263825
2066,193829.17845880202
693,105679.47842283646
1259,164615.84833965398
2916,155883.09271274137
2321,311176.9298095276
1977,94603.04189973621
1895,161429.3297498152
1240,167678.48862125742
85,144193.18325145642
1823,118994.96443889318
825,286980.86791611114
110,237111.6765855897
697,118738.21634748181
2297,107728.62804363456
1231,140852.13168012115
1355,129567.37379046755
968,333728.56535813946
584,255889.3618717078
1315,112831.47484397612
1606,139208.80746641647
206,116991.95739000618
1685,374932.4153371538
2016,126869.01580544222
869,219310.04861628384
2135,123916.6406738353
2346,169244.54525567667
2430,225801.34127467443
2198,103275.11575732716
2652,115456.22961647193
27,120988.42797263258
241,176956.89260911552
906,127803.78817402024
1506,122162.57300548199
2098,373637.79181305895
1435,231365.44308989667
2213,135885.1631886698
1274,141354.18787787386
743,53988.022873316
1737,193302.32003062006
2797,265442.8801784215
2185,84202.9952836724
58,160368.07888072383
830,197500.33460332843
808,128980.56306419233
680,168509.60164684276
1153,118962.76662250627
1291,132382.18576226334
1818,163223.28076182964
2161,184529.24176519923
1883,125450.67293835437
350,355241.5274417242
2473,154623.92336325118
295,184723.65582735295
293,206876.82180631446
859,134172.84677609126
288,81972.11557382434
1578,155127.79079158942
102,181581.86563300906
2831,174148.52646125475
1030,182104.30518253325
2551,142084.98905598308
1286,134343.24016336666
958,348723.17375428334
776,120858.52953202983
72,218028.7410323346
2263,294987.44278619066
1866,152423.75123631745
2876,67795.6330746826
2146,280059.6105590584
103,180899.86237724542
1500,147527.03879585362
492,186832.6658387005
167,132024.81921491525
2597,132454.95812991523
2685,112313.34402437841
1035,148839.5340772695
1220,86333.12247625942
2602,168150.0116507896
2159,223430.1331486247
695,143720.47115755724
1109,268529.9207927957
640,209234.39605745836
1652,150860.65633276358
2090,202688.46343227904
1188,209715.7766755122
2345,242839.967703918
1059,461420.5436054471
2751,232367.53454363486
128,208998.07771041885
1523,184460.31980870813
2925,149996.81004701596
2145,304531.15657370037
1121,226840.72080071396
566,388889.9365190179
565,242113.80949380127
1331,144611.62944652085
2928,119282.98728350324
156,136967.65893978762
797,160682.46518413076
327,106978.37867382527
2859,145267.07020490812
1453,115114.94990695454
1762,364286.24505045614
1868,203723.4327118229
1760,178831.41566837628
1113,257329.03030197724
1812,186422.23230492516
117,167407.2235755953
1142,215125.17644607616
2342,400806.6480965643
927,151977.81264790695
2478,186602.08655590392
655,102931.44212918947
2064,138835.83352544162
369,219991.90637561778
2239,123497.366523203
2732,232951.35807914092
1653,168854.11916961696
959,220545.7875088694
2395,343917.4825824568
1412,111618.18596425922
271,250528.1960879187
1484,152908.53184013563
1497,149689.77711719656
552,181380.43745957172
2,122861.01077417753
1855,294412.67923547316
4,304724.8860466368
2292,163319.51768656354
134,148595.6899987395
646,117697.14520801016
42,348650.9059569474
532,228532.12015611705
713,91356.83849309655
2561,135547.79551630802
2360,130845.06794387315
1333,121972.98353788561
1407,174535.06985398245
2892,304153.8203946658
574,235126.58598128377
1227,191096.84527125003
2591,239378.22702952533
1476,209664.20764437478
1125,280172.622908033
1446,128168.62291298668
408,105595.89132799194
1101,289493.7816993038
2251,188899.92101973543
373,206864.2454064451
2554,127199.4130752558
2382,290903.4482218236
1985,89534.94133723526
519,218296.15555352138
1093,186352.26518957596
864,260815.6392831171
2889,164303.1362249304
2308,197339.86916744392
986,147086.38764841607
1302,149476.42071212272
585,167709.03933467917
2708,142839.01904654838
147,135187.9706164697
1441,219213.73418624804
383,211973.1194242178
285,156866.3109376851
181,113333.90406428288
358,166956.0485156944
780,183208.8503935191
258,192316.3262971338
1865,236675.83046850743
692,113533.28872503324
2902,346222.3626358976
508,278377.9339501263
2638,137811.51366036004
36,167232.04822816342
611,202917.15527947378
2281,160111.72637856103
1678,138865.31792799462
1696,518035.9163314685
1557,70850.12341188797
2180,151958.64662389792
1726,246834.5695053716
951,146853.69558546378
267,245822.73326165552
2706,146600.06333869937
2221,220392.36834313927
1357,159318.15717371373
2901,303433.83611048735
347,174144.21122671288
2164,191053.92141528064
1586,335738.44008245185
360,178933.5474951875
1769,238580.39271157415
2617,170128.02115284113
1879,158819.85001766385
991,216329.78158659133
1535,138000.56038767874
1191,161387.6961945471
1579,214489.55252191928
1882,146763.28832540518
1510,131820.8540465379
2196,181320.2279095169
1845,190402.7389028207
2336,379458.6178058765
942,97479.57131702964
861,123843.71386643294
2555,111969.72594892235
1392,168090.56223676488
2099,274342.4062658668
1543,136967.45782792053
948,276450.9946941991
1239,163568.39530307997
22,213399.88294962468
2796,243690.42104082683
2747,184318.61331648054
92,299319.7822249588
210,173504.61827446643
1858,235669.34130927065
2228,182312.66688235823
447,234393.90899216747
827,241570.5710109805
1649,229672.8562194716
682,142179.11709208775
2698,111865.2252068366
494,160421.75160970364
214,92910.76837924594
2441,240040.79449633582
2679,105788.46663659418
1336,115980.91502780483
465,192287.74464107593
1524,133293.0968538599
2543,123529.55677136533
631,135653.2523157935
2452,338346.0324418655
228,161350.83907433707
126,148496.93751774382
1092,224421.7576082046
1122,211650.48938181804
932,217092.67744642711
1980,80327.17608384562
2171,128713.51591013721
551,165442.6683192554
2768,168157.68368093538
2056,116064.4384860353
1159,422182.31923029874
2645,111898.5144392542
1174,178501.90651888453
2266,230730.56310528374
2462,450476.08147412725
1219,140507.22283482098
2922,211343.486709219
118,148023.49228945363
474,191353.58752816176
2576,164400.64472710364
872,302425.108744732
1077,248717.36241792588
1536,138352.36489712095
1150,138062.49351686426
2341,304762.86027650384
1931,166227.58578487637
2785,146982.94022455247
2538,126896.98503849308
597,222754.37299672377
464,212947.31953677096
233,256742.88788997632
2169,152033.7963983092
2123,168801.95572371045
1867,166885.2601986197
137,297687.1551456818
515,250436.41424415566
933,130110.57081468984
2784,156213.94316328448
972,150084.93119201183
599,172607.13588308037
2614,141830.11037457924
2582,157472.48183203963
1409,156670.9015249684
175,107279.3988411192
352,206558.07889478243
976,109956.96741408337
2134,201261.96870387607
984,107706.0830484647
2396,407520.7417816851
1673,136808.67248155348
404,123234.92270478727
607,175937.4182530755
814,180400.84636988986
868,205726.942019153
2271,187999.20535529035
1633,248201.3364436824
337,184008.50266388053
2765,160238.24694521952
1746,226475.62068241232
368,313302.08933242667
2806,207307.39040039788
1662,205521.9435721787
1234,223890.34187496023
1373,146160.14677938668
1672,114742.32934701642
1939,149380.72538106612
