Id,SalePrice
2658,125305.65731636331
2718,193870.64409361783
2414,182813.76048949495
1989,97598.82780438382
625,172010.43071802257
333,98737.4668686317
1327,96162.41391911088
858,152606.75181930966
95,213736.4952502614
1568,153087.44353594098
2482,167972.16227502012
1364,115384.91789747207
2584,163778.73341585492
818,259330.84597707266
2673,152367.00771115685
2089,122749.53312575814
1297,143107.6171390218
790,128431.16969038094
2616,188987.67892373778
720,182057.47858539873
222,150579.5495657595
557,119868.05853326758
1148,204732.08399466047
2766,163798.98854261884
534,182970.6312187546
1452,114309.3177213155
630,138593.63307130232
2648,123620.20054338657
125,176963.5336407868
1904,66684.88365203804
1670,110195.13202107234
756,97789.8857899612
717,212926.01120547418
1032,153520.79810053975
852,213468.2319006321
1731,177625.5158242584
2639,96705.16259946919
2071,98121.59275391664
1267,116903.37098155802
1851,193957.81266208438
567,154022.1079927944
2439,209792.36855611854
1898,151063.99114147265
647,135624.24779886982
2256,209641.27437526255
979,98752.50682663643
1444,211232.40550235918
2485,104211.63752717791
157,119776.15786881372
88,127156.85006523634
2003,107067.84402613268
186,176327.75070457795
1425,250517.02687988346
2695,121873.40466926503
738,104209.97130735863
395,144925.31254001555
1353,162133.54857032845
1878,139009.3341017396
390,162963.7949670306
1456,226437.33131147557
1103,313069.8989110921
1387,123696.56254179303
2070,137960.34569046777
1199,176563.90127957525
2479,189383.52826017814
501,328682.64678094495
2362,98175.68373723481
1718,205971.20481456284
2188,71285.42804239031
1483,150421.71366437318
2557,100126.73619095563
437,359179.3858716029
2224,182934.12852339083
1628,169351.56354119125
397,129806.25043261872
587,201005.87746591604
2182,876885.4115184749
971,131608.7813133455
2611,145460.99825542147
1887,104927.20192669048
2399,354336.74832214654
2148,207817.69934633476
304,126536.3846434535
1997,130011.76806498971
2817,126511.96921791541
1431,216878.24829065983
427,385004.4628763876
263,117587.97029678717
598,159294.26655090388
2895,218833.95068074972
687,150831.70173957114
1822,136683.17553046282
2191,108900.52695660267
179,106556.91443673398
1009,206332.61564810394
2010,113003.42913929305
1991,136086.57041541452
1411,168708.74858826894
1721,252930.50633429934
1144,188932.52886217914
593,203087.2498734625
575,324243.5947333152
1249,176120.73968300188
1604,127365.10220773183
1064,568538.7220804062
1923,154794.9137719384
1988,105123.61324141304
2325,171181.68970301878
114,189310.6210497085
2700,195954.21991967224
217,132222.69866787002
343,171216.41119110008
386,251970.93235572512
2005,99209.80040047855
2908,129164.65732353032
1814,229205.7772508742
2446,556817.48853237
208,132782.5529713871
1679,114181.05253650276
822,322139.5927978144
6,184882.61249932798
1781,351590.1672033316
2397,285825.66238838795
2340,305096.8831637
1618,157457.04484791608
2843,142860.61554772774
1061,356689.1735563846
2786,126561.00812408261
1935,131308.5466675683
1341,117532.64751912346
521,269242.48961116467
2136,132136.33575524756
996,193643.75760855767
227,158847.49648859506
135,171257.90050586534
1167,162569.93054476703
294,228934.141109022
1776,200644.46369007678
540,173285.15754396492
1717,205971.20481456284
2303,116672.96135470695
116,183145.75345082371
127,135013.7038148385
1371,120911.0877120193
1014,178448.6434584495
1507,110009.45789545232
702,130918.37217905592
750,143601.92004937213
261,148712.23970416252
1559,64240.87870132389
577,230294.6112684317
2812,201919.00924560276
2080,173240.14157773313
1368,106525.78939852005
2376,120581.49902806409
659,102586.33644334535
1235,127963.99069329548
332,89850.81935757145
1917,139155.94839002352
2094,242632.9294763211
1460,267161.464642122
1471,213532.82781250737
1509,119609.28184970077
1922,125343.03774353658
433,572017.6109699473
460,266102.9621615148
1116,240342.04415183922
1137,162816.27118872432
53,175374.17534306436
2354,277194.4814805236
1475,202037.38061646928
1761,654956.3991901776
842,137652.9406682006
2739,183533.44468433465
2509,160004.10915188736
1007,201149.91444311265
2610,184724.38460134665
1952,103842.31857714837
2719,192757.90033166364
2921,94296.31852032842
1966,138915.9783573021
292,126063.68968276886
1204,189449.8725589192
1829,255770.88917122976
2419,182666.6348199121
391,157242.34432570508
798,120214.24628377806
481,184537.99533722128
193,194050.3061328485
555,120101.56579974698
899,83666.7249407861
2357,177920.39830783394
328,122577.87333766204
1356,104074.22543811078
1154,116212.2023205408
1730,174797.12896176675
2249,142349.3642493215
1119,239456.74281543563
2856,132391.94186597265
1394,150525.74394888792
2587,121456.5594889047
61,343697.30575828545
2661,162353.665709758
2711,139995.3041350493
1147,184639.4018827566
757,134612.24631798526
2623,99633.05831315074
2378,157495.23479390886
1413,132502.42967876166
1722,226696.9392547023
1112,218710.74603849652
1623,176578.91328438625
1201,193253.6746336333
1513,113012.06482848038
957,263382.40984398633
1171,267459.258657141
1145,196454.50105038707
2726,224862.07736644897
703,154148.80326670743
760,88437.82130722837
1964,135547.6663453355
2512,178504.4978200474
159,145793.8229763526
1281,172738.8883098656
468,176319.36117697094
290,119139.98626788652
665,109571.59388290036
1463,267060.088501586
1792,221069.51594179953
923,152407.55044913478
500,282336.9557432566
1408,145237.30380169206
331,76118.53889561641
170,109715.51975440478
2192,98798.7133126677
2571,304005.73366327165
2314,158939.56583403592
2647,88100.00015816098
422,428609.8309328934
2457,368923.43224373367
1838,202195.20437161508
2805,239225.25389188348
1645,159010.25657282688
1711,314200.3142082466
2825,246262.26116063306
322,392393.7518202141
2103,254505.4714351352
342,129612.51530084164
600,106652.43062776353
488,182797.78664875907
1725,326742.7602917031
2246,275611.32176089
2847,157542.53804424565
806,234618.1333618652
530,256871.88650222277
963,187475.05442666548
2678,80595.52987891065
171,79483.75158483624
2401,410976.0922656161
805,229776.84236622183
2259,210944.3954261864
1748,167817.15825442795
1361,134426.28847913677
1677,123705.44619412479
1406,147489.85381728382
2322,245137.5916741601
688,170810.24676856893
143,152130.60416806978
804,196068.13572741466
1214,177396.58989735905
2828,139524.05306471564
1999,151577.9886916278
2467,204348.33703267938
2665,154671.74551855068
1538,321335.6786601665
398,108353.71322546527
2822,149447.82238766935
2157,134826.55692599076
1856,192235.8635437148
1269,107435.10893786328
2570,127054.49940458605
2320,257897.62810596512
1517,109626.57423125819
2304,116970.52971630677
1312,86300.22655994924
2012,133347.22827285097
506,221495.78503047657
2865,177002.21872038709
2367,111604.99964471217
554,97409.33699655074
238,138473.7674288414
1954,116999.86890006141
2488,146593.24780084455
2291,99338.1701688466
1969,107035.0293137879
2725,147593.2757779739
1482,137121.9522800202
2763,194662.57477163617
503,244997.12262380216
1584,214611.3873165134
1531,170995.28024833006
2210,174948.70186114512
459,331253.1236480994
556,124619.6817352048
1347,136071.20927874956
1290,87075.69066072066
1388,113127.31660886906
1571,208899.96264389766
2754,198213.2900602363
765,132030.01968159003
2494,131564.018369748
2870,198190.73936746785
7,205049.5326734839
1114,224662.3374190019
2418,262954.6324406355
291,121251.03610278414
18,320944.3091193486
39,337117.9048409007
1001,245698.25187929053
2442,233863.49036083123
616,133215.74973216862
2680,73193.75966147221
1414,121656.63075052015
289,148366.57317856365
40,259414.90566782944
860,120988.00336484886
409,133917.9260920101
673,151090.25742285766
2427,191912.02271403212
2036,214867.667185586
2564,147001.07557006046
642,171200.91456666947
1008,181357.49142295052
1908,149986.5819035681
2519,211511.6183356715
1369,84583.43640107288
2855,157103.15098091753
712,89177.65327349871
1943,108215.04129014115
1958,131511.10650338093
107,165451.37892068268
2295,166953.59961397314
704,100625.49878493234
676,132191.56111281383
259,184453.03218630794
93,283894.42887216393
106,246066.2261842006
2315,175912.41691526963
1050,117734.29181297058
1095,184672.1913959953
2709,136327.47672720766
758,126698.6746188835
1496,154582.2366789824
2370,123518.00722710103
2458,249447.94427930505
2733,141050.69610103243
161,286828.4030718505
726,142459.106759952
845,205962.91543549864
947,244578.8339704244
2232,94138.23786503893
2563,143162.80058431908
2299,145932.35374308648
211,92770.71421688021
605,172629.93982484503
1478,193580.05026452587
2247,277619.70687076764
2274,194234.2673910064
2869,183736.3147164936
967,216430.6981664354
2656,96677.03817540607
667,230543.78816392002
1042,113104.0727985524
2023,148845.15889614925
2447,385086.34360365116
2055,132549.82265773384
2275,309539.8270647756
2204,154938.03552507676
1563,276775.8831464503
483,215739.31280521696
796,137335.64105420627
1526,146360.97473108637
2042,149590.2862528227
442,328870.1739168233
1693,325419.1130618526
1468,226653.18149056693
1430,194384.17432020616
2605,151438.57613522644
1529,161859.4110284049
335,134195.70280015387
1287,115351.36321139518
31,106196.3202367801
1785,264497.60582548176
82,159153.7593688439
2620,140893.0631594721
252,192717.41131457785
721,65689.15894136045
2165,182090.24985068224
2316,176571.41680030667
775,124880.25305790147
1558,80650.68723109679
17,172449.44616894826
1022,231768.45350049005
925,120531.3818612416
438,284994.11028945225
1270,139310.4684398244
1272,126008.77526471444
215,123773.11448976329
266,223607.61265568808
2402,278500.2154562671
1250,125535.83348047477
1984,100696.13076572427
1279,151745.1586515004
377,251566.1798676833
1252,135852.86446425135
2156,246371.99432399147
499,302838.9443143349
1374,127535.58795600217
2898,241617.31942076096
401,108518.14032833156
2721,162668.84564237352
2078,239661.0981278341
2589,126383.97298990849
1946,234432.1397643395
1334,118117.05476931018
2781,226959.66294899432
431,377655.3299181525
576,223568.22023309654
1474,200370.94361319437
2254,139006.4747247206
2155,255447.88219694557
885,103868.1360680805
643,141797.22079620266
1944,124470.5078345717
480,193385.86233292564
2845,107663.25804878741
2387,293966.011177234
2407,214880.1161313726
2527,158915.8907394624
2514,154422.68768351804
629,174991.51540772474
80,208387.5278234541
1876,137150.6711688533
1546,113217.52543005251
2518,160166.80849701609
2347,151678.4795820259
783,206619.5467477062
1322,60551.844606957886
194,80676.98991005833
1770,288539.198442567
2143,137564.7888598353
1229,224152.48142664623
511,259598.44568194656
46,215569.23048121665
1348,160994.50158042097
2465,201738.4649147756
387,242164.61979215502
873,201858.82114534915
1918,110302.53622878295
2764,220235.39393109817
2184,109862.4030377685
934,156248.582728407
1920,127131.82564588205
2631,156777.77392779352
1768,703249.6004741053
2040,98704.98252881515
1749,212978.0488555214
834,250336.9757941049
1457,243451.7075196794
79,121087.93973614718
2302,127795.39996408776
1817,139905.36917501144
2755,232994.58569090776
359,172092.7548917821
2059,118485.02005963186
2092,230314.01615804888
2516,244328.15296253707
150,109980.95703671785
1656,148181.83700365882
83,94190.6314981032
2411,179477.95450850241
795,97272.10479841534
2312,238104.99513663672
2917,98721.81327399344
1624,181063.07187753942
2215,263322.085829653
1211,148046.9364679948
1485,150421.71366437318
1024,165638.4885949168
570,186420.7763403465
2874,125812.01818855229
700,146540.46352028172
2756,214792.83096633808
2022,171528.84115147393
583,217801.94121371716
2392,321603.0525048359
2424,190403.55909679603
212,108785.43757822187
736,106393.87388737881
1610,166875.6617859692
890,119062.74822006252
467,173704.09927085086
578,226007.34241607698
1747,181054.62734080755
1149,168410.27937254656
2758,227845.35589968352
857,133806.8725618517
2219,232588.73784001084
733,103046.40110040318
2909,117981.81000430227
1798,283969.0715088008
235,112216.99515849272
2366,139126.15915493443
1027,132659.01203700484
1195,120857.04540793218
1303,54555.79936146436
148,174318.391055327
608,156318.01925317067
2515,201530.26309220513
821,297664.7011438839
2500,279331.05441783654
745,100125.2652521803
741,117982.04098316157
1611,100998.03633514055
2532,122807.81863049032
1081,230989.47177426447
1692,471354.457267711
2520,191393.6296176896
276,120033.21848545854
1992,115018.28101715345
663,66614.26032487379
418,134318.36133274483
1733,184545.17945763603
2359,143732.53650145562
253,188622.90612231917
1518,164211.1894177803
2035,145720.74355370228
2919,89850.81935757145
1540,226857.15261598167
2120,141694.27034822523
1674,170453.75596614234
256,141905.88931951975
2361,107598.92896818751
978,83141.18455087597
2280,133598.29299521368
2095,213091.02563285784
1709,307489.789443882
2801,223677.8097104402
1246,120959.86234308826
2373,118611.88546134796
1055,264791.0491112873
2017,117811.58034895625
1099,264610.10539364046
1344,89587.67288098377
835,200075.70391140913
1117,219866.88811656926
2043,91100.63256772063
2085,145851.4496132353
410,153228.8274171165
2650,113506.37849359796
2867,159406.12739127016
1668,117613.1735281413
1161,166896.11476775943
2122,180911.11286368972
2539,139951.21940142114
1047,141556.5418543088
1445,122839.97512871661
541,137012.48031074918
569,236355.13329947094
1276,141565.91750308816
918,129041.73481727613
326,161974.8435388627
1936,130472.45006676867
895,111438.11807417453
257,143183.80428503884
1241,174623.60526681732
1545,108276.87807909258
1189,179297.1936929449
270,135031.15665298534
2066,166689.4403449607
693,102204.38908319028
1259,149881.27599302024
2916,146026.4197881407
2321,310644.5056943311
1977,89703.32712948708
1895,156364.93500461488
1240,156377.69076484474
85,143285.46819586592
1823,114866.02538153948
825,265183.1022359523
110,222841.5154365093
697,112621.97376780679
2297,103884.15485339786
1231,136267.99695328926
1355,125172.07694135011
968,304840.00308346865
584,241257.52749896533
1315,107325.69448704358
1606,131329.2965304726
206,111668.08281144546
1685,354302.10475397896
2016,116812.2515092576
869,213425.46718255765
2135,122856.96413148851
2346,164401.97582020005
2430,212408.0608706222
2198,99742.4123031316
2652,109099.93010867153
27,113117.32918999731
241,171531.70037728013
906,113055.81355139171
1506,116517.42061565186
2098,361578.36065103376
1435,223302.28714665258
2213,130767.70285105144
1274,137819.1923607358
743,47812.24176306161
1737,191142.209972724
2797,253523.97278255702
2185,83553.36057381061
58,157513.55607455695
830,189195.34799131047
808,123473.3088059375
680,161638.313471685
1153,114245.14836490963
1291,126439.69313070437
1818,138378.8287211751
2161,185588.3743730099
1883,125868.32796657934
350,343159.04892564757
2473,149357.56566827133
295,176656.57827901494
293,186659.9261529099
859,125633.50982639095
288,78496.83188520026
1578,149189.73370790383
102,172933.3002104923
2831,166655.157171312
1030,170881.57894498264
2551,138386.10524422614
1286,120210.11801793112
958,337064.1309869303
776,119024.96442850558
72,203500.29900664918
2263,285544.08259839105
1866,149751.06635690937
2876,65955.07353146467
2146,260744.11285362294
103,175309.9943944795
1500,139524.05306471564
492,181060.7764251487
167,132768.30975943286
2597,125824.65345921107
2685,103773.03705119369
1035,142932.54135791815
1220,78911.93487452698
2602,161868.38050498802
2159,210985.85326643518
695,134467.37328573468
1109,253430.53849951155
640,195917.34324879627
1652,144428.882578805
2090,188509.15190902032
1188,197252.32547126827
2345,232732.6311935734
1059,457818.0983756181
2751,237270.12877317902
128,182192.59088965273
1523,164915.930233356
2925,139907.85070501428
2145,291968.8739418983
1121,216708.42001979778
566,379745.6982697259
565,232883.1827215057
1331,133358.7505159758
2928,116097.01953789119
156,132107.8390671379
797,148861.39224151758
327,98887.30128720657
2859,134815.14467401092
1453,109494.27542448633
